app_id,annotator1,annotator2
com.seasector.seasectorapp,1,0
com.mutlumesaj.app,1,1
com.vinmec.onevinmec,1,1
us.nobarriers.elsa,1,1
com.socialkeyboard,1,0
com.aichatfriend.sunteame,1,0
com.bottledapp.bottled,1,0
com.missiveapp.mail,1,0
dominapp.number,1,1
com.sibme.mobileapp,1,1
anonymous.sns.community.gravity,1,1
com.apowersoft.gitmind,1,0
com.mysecondline.app,1,1
com.radustavila.xpiry,1,0
com.linkedin.android.learning,1,0
com.application.xeropan,1,0
com.iafsawii.waec.ssce,1,0
com.jb.gokeyboard.theme.tkkeyboardforgrandprime,1,1
me.entri.entrime,1,1
com.devsense.symbolab,1,1
com.edrawsoft.mindmasterg,1,1
app.becomeunstuck.unstuck,1,1
com.slite.mobile,1,1
com.abhi.newmemo,1,1
io.mysocial.creators,1,1
com.elgen.speech,1,1
com.google.android.gm,1,1
com.hilokal,1,0
m4.enginary,1,0
org.oroscopodelgiorno.app,1,1
com.microsoft.office.officehubrow,1,1
notion.id,1,1
com.jb.gokeyboard.theme.twpinkandblackfreekeyboard,1,1
de.fastic.app,1,0
com.testa.chatbot,1,0
com.mingle.ChileanCupid,1,1
com.coddykit.coddy,1,1
com.grammarly.android.keyboard,1,0
com.mingle.UKCupid,1,1
app.vivoo.io,1,1
app.luzia.chat,1,1
com.createmynotes.android,1,0
com.m4gr4th34.zazy,1,1
com.innovate.UkraineSocial,1,1
sampson.cvbuilder,1,0
com.twitter.videodownload.videodownloaderfortwitter,1,1
pro.cubox.androidapp,1,0
com.mindvalley.mva,1,0
ch.rea.app,1,1
com.heleo.nbic,1,1
toon.photo.cartoon.editor,0,0
rs.ignite.paintation,0,0
com.hirist.jobseeker,0,0
com.markate.markatepro,0,0
com.vaion.vcore,0,0
com.mobisystems.editor.office_with_reg,0,0
com.intellifluence.intellifluence,0,0
nl.ibridge.planning,0,0
com.deltatechnepal.delta_sales_app,0,0
com.itgurussoftware.android.peoplehr,0,0
com.perfectcorp.ymkbusiness,0,0
com.eryodsoft.android.cards.damedepique,0,0
com.flick2know.gt,0,0
com.companyname.Unimovil,0,0
com.accela.pma,0,0
org.geminishalesolutions.gemini,0,0
com.seeworld.gljdw,0,0
com.viasql.classic,0,0
ru.dikidi.beauty.business,0,0
com.delgeo.desygner,1,1
com.pennyapp.pennyy,0,0
th.co.gofive.empeo,0,0
com.mhelpdesk.endeavor,0,0
com.gemtechnologies.gem4me,1,1
com.digistore24.reports,0,0
com.ionicframework.snapaddybusinesscards938320,0,0
com.bpmobile.iscanner.free,1,1
com.plangrid.android,0,0
com.businessmarketing,0,0
com.jesusrojo.vttvfull,0,0
com.method.methodcrm,0,0
com.handcent.app.nextsms,1,1
com.navmii.android.dashcam,0,0
com.tm.mms.TeleMessageClientApp,0,0
com.johnboysoftware.jbv1,0,0
com.astarsoftware.spades,0,0
io.doubletick.mobile.crm,0,0
net.fileden.dictionary,0,0
com.CallRecord,0,0
com.pegasustranstech.transflonowplus,0,0
com.adobe.spark.post,1,1
com.getjobber.jobber,1,1
com.autoroutesante.iCyclop,0,0
com.procurify.client,0,0
com.iaan.pencilcamera,0,0
net.becvert.tarotfrancais,0,0
com.jpapale.cyberjass,0,0
com.mailchimp.mailchimp,1,1
ua.mybible,0,0
com.gigsmart.requester,0,0
